run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
128,4.053188343870355,5.073336263022018,6.097304923034737,4.013674282558654,5.049987065820025,6.182482116786312,8.914148054534458,42,32
129,3.657906104646365,4.840704477867833,6.028459301662994,3.6443324537962685,4.841574830863415,6.086446598883588,10.244881118271286,20,40
130,3.664192447286455,4.832008497455614,6.035443881512991,3.6286143359731935,4.817593768983513,6.0976681902944705,10.087137501228222,21,16
131,4.019512457524014,5.279777476016008,6.516726248049848,3.988273041805492,5.317179524345421,6.560389172400921,10.23208857957761,29,30
132,4.363659171400192,5.397495459129898,6.44695980736199,4.324112387289254,5.421154483042418,6.503918370637467,10.446747519828387,31,26
133,3.8646729650977867,5.0504439275596695,6.180561833186194,3.8386021237031516,5.021441579015303,6.259119228032189,10.237984923459114,26,47
134,3.9397623478988217,5.060368360141313,6.167323128812943,3.9286052801236298,5.04884501066489,6.211907233808064,10.162502609141331,24,16
135,4.314741551575999,5.400546238908834,6.561787565601556,4.224802567983203,5.39595440585522,6.5980486996753,8.600884583872688,3,31
136,3.7825740756964166,4.981385894129543,6.151585857329318,3.8004640039791986,4.958350568944259,6.230991306735746,10.230613715178492,23,14
137,3.824479958340621,5.036334756130232,6.237802099889336,3.805315967095626,5.027348192918941,6.303902600599772,8.750051290860737,13,50
138,3.4260205591272013,4.630658076742856,5.892357455604297,3.3957927931727405,4.638698807990442,5.913789620025248,9.161848402077462,29,33
139,3.7763553043181477,5.054213481183124,6.2511645287939706,3.7542255459324125,4.994707142689728,6.294645239564184,9.930964546008427,18,28
140,3.970731025758756,5.163986148600672,6.420010012646003,3.889578721292501,5.186902795546915,6.478100182654306,8.263819315579902,16,35
141,3.7414699786100587,5.105611584009338,6.452288040148914,3.6875456792457895,5.108788932462642,6.464819761880229,10.401153869087443,17,34
142,3.6640124348420455,4.927492285978601,6.150277443218225,3.6152850362362408,4.9076171770664825,6.194448704564705,9.600550647991724,15,43
143,3.8946041512023672,5.026351039005055,6.175988902527761,3.848824582195229,5.061049613411697,6.211658924901012,9.973708188342176,23,58
144,3.740269012446773,4.938370528550589,6.217015840643978,3.6648509126115933,4.934690709596882,6.2400818294791875,10.134225714316463,26,35
145,3.4678786521726934,4.941908241515506,6.271399746863431,3.4936413131151713,4.890405033264763,6.323955867508685,9.339102034661481,23,16
146,3.955596453194227,5.06037126593662,6.141467843204975,3.918837985285471,5.085020687448401,6.233548786870203,9.374833921508689,14,16
147,3.8279056887822804,5.0998877372216285,6.380673260866659,3.7440630711556024,5.102726509905716,6.458159094572864,10.186004285848869,11,30
148,4.4985493946674655,5.592027077463753,6.711462329993793,4.404545893275371,5.563934583552957,6.721473685615358,10.537117649583678,32,36
149,3.8102524596519936,4.8744195496163805,5.926470723431018,3.7799661678268732,4.885454711522458,5.993627019839642,9.665574493766815,1,43
150,3.567229893770137,4.815712449531484,6.143295687690973,3.4961413965491084,4.761787205655494,6.166932375583858,10.07017339265827,16,35
151,3.4314271932131137,4.6166159797761175,5.9125821907881,3.38374989390422,4.619615572400962,5.947857003706003,8.186757000281037,24,43
152,3.951377579094943,4.993755362148104,6.0100199921822925,3.873490156659857,4.96178138885338,6.087141294641608,9.486325820574875,23,48
153,3.8200377056105546,4.873384038347879,5.930878375400862,3.769607935901634,4.881865871723326,5.978816754641891,10.045608547950383,16,26
154,3.627367065922657,4.813302516712536,6.013743400273898,3.6015723238736106,4.792499579931141,5.993074853362922,9.43026008490243,29,46
155,3.516646658723728,4.949906315811804,6.4347419150882015,3.48946259719723,4.99127402707879,6.447372883152093,10.032810092485912,35,30
156,3.870636476769931,5.09358400805999,6.259518399818491,3.820272082969103,5.08279667362161,6.297917936637631,10.140395096070826,32,33
157,3.613656285378187,4.949560994431225,6.362024996811415,3.5440208675464175,4.979518317873019,6.369671514253669,8.653407096641798,37,44
158,3.866121160127083,5.039406159267723,6.216944432424573,3.8205066970332986,5.039082818055938,6.246454641920354,10.137868097233234,18,43
159,3.861617722026039,5.059056988899399,6.186997521589392,3.873428900069422,5.019634026361388,6.232262727959149,9.908131976831186,19,19
160,3.6562841982631142,4.906621397723464,6.058585320773569,3.619528416234779,4.903162374748696,6.103697672736677,10.34208251163238,27,32
161,3.6924520817087436,4.931740096863568,6.171676836627856,3.6671852340366864,4.927866260617354,6.188067841013349,10.268029886348959,40,27
162,3.8632330209121872,5.009739826845005,6.244043067900529,3.8096902174938796,5.022045121526958,6.236216939895648,9.13797722689152,21,13
163,3.8552546551912243,4.929567124057558,5.977726292524763,3.803261761275316,4.922540557966301,6.035679853371064,8.915206445978438,26,33
164,4.0632565186473215,5.114676991885477,6.150912348226258,3.9869455015257134,5.10263606832595,6.195987585082052,9.67648518371107,1,46
165,4.010456061865279,5.115480879986416,6.295151178047231,3.9886491203161722,5.161092549483538,6.319519434249245,8.354622568937971,14,31
166,4.115994268720476,5.240030612242937,6.361451412885739,4.091713108586092,5.2536672135686,6.443891671655296,8.69569926554254,6,26
167,3.946322139768903,5.124603828238477,6.297909750456711,3.910683362847477,5.093612194246731,6.315433475177271,10.364779829612024,30,56
168,4.052609296584646,5.150234071331395,6.171179895819842,3.993259835379675,5.1318513023219605,6.202951952672979,9.460683210845946,3,35
169,3.6352041025873225,4.737325075682877,5.90166806452911,3.584607310959676,4.780336039128587,5.960210124404708,9.94676957781725,4,39
170,3.9971945242292533,5.241394836200666,6.452919450956775,3.957247338504289,5.253040202653122,6.530408120479403,9.911976151704758,16,40
