run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
163,3.8552546551912243,4.929567124057558,5.977726292524763,2.618895189200905,4.952020258661384,7.125486049809212,10.467169377679275,24,34
164,4.0632565186473215,5.114676991885477,6.150912348226258,2.728054201840985,5.079465120018021,7.349522935935336,11.81655921519809,20,39
165,4.010456061865279,5.115480879986416,6.295151178047231,2.8898911438098334,5.1545413657463115,7.49470374177246,8.213926436809494,12,32
166,4.115994268720476,5.240030612242937,6.361451412885739,3.146890552089103,5.4793793497637715,7.680997799786931,9.59815427190108,13,34
167,3.946322139768903,5.124603828238477,6.297909750456711,2.8026806010664966,5.069622994219898,7.324426497068046,9.210857194970858,20,39
168,4.052609296584646,5.150234071331395,6.171179895819842,2.7355813339618678,5.031214474699465,7.323775285180896,9.680862332744004,3,36
169,3.6352041025873225,4.737325075682877,5.90166806452911,2.3704222193781703,4.772491347792477,7.205162360028703,10.995500852244643,10,28
170,3.9971945242292533,5.241394836200666,6.452919450956775,2.930236603380502,5.2763781638376805,7.6274451774806415,12.249142218121172,10,45
171,3.672573606564849,4.815663901895206,5.841436895171289,2.4140864907491855,4.729852249093528,7.1127846686783665,9.04232943832093,29,29
172,3.733485582971212,4.851100679322624,5.950488794455805,2.663655797280317,4.810426927112103,7.030823183495265,8.494735042037629,33,31
173,4.023744152931199,5.197060137181213,6.320510601652995,2.851067915162447,5.14002168174769,7.468906536212019,13.221663806158656,23,34
174,3.445516002300286,4.65284150788079,5.8155903883419,2.380452540433393,4.67366714939653,7.0126278407786495,9.069158535030745,29,34
175,3.655915634945467,4.777550539157926,5.887296186218076,2.5674306623554104,4.858851398154706,7.019228745278548,9.016304254756587,17,40
176,4.018130911312109,5.1913004077661995,6.37289411285915,2.8743128305583117,5.212004095415699,7.4702281944742515,8.509131385526473,23,42
177,3.842870831105209,5.03306940451359,6.1941711637409815,2.7559818041490036,5.090320749171443,7.3671808155979175,9.552423268222936,18,26
178,3.6861892283148667,4.752534509498167,5.906468065344839,2.532002617247227,4.830432437793652,7.05905687278597,5.0437490142595935,21,34
179,3.954565972432543,5.020234816120889,6.159294600232709,2.817824391388037,5.049368949219003,7.3656302321915845,10.734298994261701,17,32
180,4.157508098060843,5.2938541565112445,6.385931618863941,3.108143435245085,5.348817961696907,7.603104818029914,14.31834749845066,22,43
181,3.692735848634671,4.866560650662939,6.000713411914701,2.510291153404914,4.819059076855522,7.174787474733985,8.334243847782773,18,44
182,3.9482373092724923,5.083485083694007,6.230746742926328,2.754948862080214,5.089035727371431,7.436932083184989,14.626346703499078,22,37
183,3.4648450177300454,4.842643098935422,6.096778645331705,2.395954758440415,4.858854192367571,7.191274791023634,5.500474461565804,24,46
184,3.9491858934953905,5.000859471718458,6.140178042832267,2.7199567630472354,4.965841221918296,7.309249680236366,8.069053230617836,19,44
185,4.1206289835173555,5.166725530985245,6.2061287811820085,2.9324911293262925,5.122540576059616,7.422553707666953,11.138767045171793,28,38
186,3.654997568998612,4.818250815579616,5.931102336837846,2.4520496776806158,4.80167275694282,7.140348813151557,10.425904148130371,21,29
187,3.7338040090226676,4.88216455088997,6.029907473607141,2.5858713371848427,4.895155692546023,7.186443402919571,12.734005986526757,31,34
188,3.597784564497269,5.094677737605982,6.53704343607318,2.595341978457001,5.100773843870531,7.467786086891211,12.45398626429689,4,41
189,3.583621734054827,4.7413608477084015,5.86217995303719,2.443839659406134,4.590863573954476,6.8711555295426106,4.968501624472436,31,42
190,4.28071877356874,5.2651909046644,6.236786980784313,3.0063658901498025,5.209540129762303,7.568933107328675,9.268713230893681,26,49
191,3.6673918676295467,5.075171171499536,6.4855531183127795,2.827747499852931,5.205791123226657,7.4578839747657275,11.025322500076578,22,40
192,3.6040856508996106,4.786520519715127,5.909916555636503,2.413670694837287,4.660999239941804,6.967658074661679,2.152904894230776,18,47
193,3.963234572397526,5.155735139046774,6.294536437236014,2.9065855549783386,5.252878323122886,7.555629447074121,12.726802408752661,22,35
194,3.9426080224798894,5.061072635375748,6.243815299997342,2.6934947170300094,5.0202763217390105,7.3305534310924285,12.32244269453493,23,24
195,3.9834816968482087,5.276628355827189,6.501124094435517,2.8654311505216925,5.243807807593424,7.609580854273949,13.115651943404048,21,23
196,3.953636462008456,4.991080283174263,6.019756809655878,2.73261599971144,4.928744624404933,7.225137302901056,6.416608660845885,32,36
