run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
222,0,0,0,0,0,0,19.07345177100739,0,0
223,0,0,0,0,0,0,20.410151291968226,0,0
224,0,0,0,0,0,0,17.032325859014797,0,0
225,0,0,0,0,0,0,24.13486483602422,0,0
226,0,0,0,0,0,0,22.632872041255382,0,0
227,0,0,0,0,0,0,24.979908118953126,0,0
228,0,0,0,0,0,0,19.850313729391814,0,0
229,0,0,0,0,0,0,19.691011042558245,0,0
230,0,0,0,0,0,0,20.55256868592548,0,0
231,0,0,0,0,0,0,23.57226237712046,0,0
232,0,0,0,0,0,0,27.183217734133635,0,0
233,0,0,0,0,0,0,17.617087129882613,0,0
234,0,0,0,0,0,0,21.665162076499318,0,0
235,0,0,0,0,0,0,24.624204073008904,0,0
236,0,0,0,0,0,0,23.885743387949056,0,0
237,0,0,0,0,0,0,22.461610869615978,0,0
238,0,0,0,0,0,0,22.244558841062247,0,0
239,0,0,0,0,0,0,26.11904128992869,0,0
240,0,0,0,0,0,0,20.5368896071844,0,0
241,0,0,0,0,0,0,24.68712299784229,0,0
242,0,0,0,0,0,0,17.243584019775245,0,0
243,0,0,0,0,0,0,22.465589448607297,0,0
244,0,0,0,0,0,0,22.322676935563926,0,0
245,0,0,0,0,0,0,19.876502588866213,0,0
246,0,0,0,0,0,0,22.168846789481098,0,0
247,0,0,0,0,0,0,21.328111313555905,0,0
248,0,0,0,0,0,0,22.742998446059364,0,0
249,0,0,0,0,0,0,23.11658260079693,0,0
250,0,0,0,0,0,0,20.798969992440355,0,0
251,0,0,0,0,0,0,24.985770082338156,0,0
252,0,0,0,0,0,0,23.636911772852702,0,0
253,0,0,0,0,0,0,23.677179312783437,0,0
254,0,0,0,0,0,0,21.90409289715016,0,0
255,0,0,0,0,0,0,21.35116817495269,0,0
256,0,0,0,0,0,0,20.426670451822623,0,0
257,0,0,0,0,0,0,23.867681188256824,0,0
258,0,0,0,0,0,0,23.376267275972744,0,0
259,0,0,0,0,0,0,21.375065780403464,0,0
260,0,0,0,0,0,0,22.800055883081242,0,0
261,0,0,0,0,0,0,22.176482133021505,0,0
262,0,0,0,0,0,0,23.3517691060949,0,0
263,0,0,0,0,0,0,21.913819982537753,0,0
264,0,0,0,0,0,0,23.757901925050547,0,0
265,0,0,0,0,0,0,22.98773947632261,0,0
266,0,0,0,0,0,0,22.507468746554267,0,0
267,0,0,0,0,0,0,16.50756511073984,0,0
268,0,0,0,0,0,0,20.38179224011032,0,0
269,0,0,0,0,0,0,16.249168634558323,0,0
270,0,0,0,0,0,0,23.412502167446505,0,0
271,0,0,0,0,0,0,21.043242578301182,0,0
272,0,0,0,0,0,0,21.732592517916096,0,0
273,0,0,0,0,0,0,23.56833558706148,0,0
274,0,0,0,0,0,0,23.08930618488951,0,0
275,0,0,0,0,0,0,21.861522247738634,0,0
276,0,0,0,0,0,0,21.607442499070334,0,0
277,0,0,0,0,0,0,23.778468021365384,0,0
278,0,0,0,0,0,0,22.62947915200027,0,0
279,0,0,0,0,0,0,21.923891551202505,0,0
280,0,0,0,0,0,0,22.015267645210123,0,0
281,0,0,0,0,0,0,21.433557533949934,0,0
282,0,0,0,0,0,0,22.07232684388175,0,0
283,0,0,0,0,0,0,23.061446867070202,0,0
284,0,0,0,0,0,0,24.638795086497307,0,0
285,0,0,0,0,0,0,20.790431334064724,0,0
286,0,0,0,0,0,0,24.75352318630257,0,0
287,0,0,0,0,0,0,22.02226717007897,0,0
288,0,0,0,0,0,0,21.533225091349458,0,0
289,0,0,0,0,0,0,21.035897039906732,0,0
290,0,0,0,0,0,0,24.33552220751583,0,0
291,0,0,0,0,0,0,22.560736504020262,0,0
292,0,0,0,0,0,0,18.92634667801772,0,0
293,0,0,0,0,0,0,24.91534640515021,0,0
294,0,0,0,0,0,0,21.274552413687765,0,0
295,0,0,0,0,0,0,19.25709066329585,0,0
296,0,0,0,0,0,0,16.690214761324643,0,0
297,0,0,0,0,0,0,25.58148951920974,0,0
298,0,0,0,0,0,0,20.80417414314824,0,0
299,0,0,0,0,0,0,24.879976897963594,0,0
300,0,0,0,0,0,0,21.6550459132741,0,0
301,0,0,0,0,0,0,18.492806667947647,0,0
302,0,0,0,0,0,0,21.41333986301901,0,0
303,0,0,0,0,0,0,23.194383936916143,0,0
304,0,0,0,0,0,0,21.087714596408848,0,0
305,0,0,0,0,0,0,17.13253848845671,0,0
306,0,0,0,0,0,0,21.689741042649125,0,0
307,0,0,0,0,0,0,22.582684949695825,0,0
308,0,0,0,0,0,0,23.26625454167857,0,0
309,0,0,0,0,0,0,23.161678658417895,0,0
310,0,0,0,0,0,0,22.473727320767978,0,0
311,0,0,0,0,0,0,21.912821105763687,0,0
312,0,0,0,0,0,0,23.07885694780024,0,0
313,0,0,0,0,0,0,23.022709044907824,0,0
314,0,0,0,0,0,0,21.40877140597408,0,0
315,0,0,0,0,0,0,20.173478435123474,0,0
316,0,0,0,0,0,0,21.885258407305113,0,0
317,0,0,0,0,0,0,20.365165658435863,0,0
318,0,0,0,0,0,0,22.513975153629637,0,0
319,0,0,0,0,0,0,18.052299097188254,0,0
320,0,0,0,0,0,0,22.836629366910376,0,0
321,0,0,0,0,0,0,20.403885939126813,0,0
322,0,0,0,0,0,0,20.988477145502927,0,0
323,0,0,0,0,0,0,22.004944936062,0,0
324,0,0,0,0,0,0,21.37831730407251,0,0
325,0,0,0,0,0,0,21.102640881903,0,0
326,0,0,0,0,0,0,24.224641085332664,0,0
327,0,0,0,0,0,0,21.057383717071126,0,0
328,0,0,0,0,0,0,21.056648717737005,0,0
329,0,0,0,0,0,0,21.11289259010678,0,0
330,0,0,0,0,0,0,19.66175810413445,0,0
331,0,0,0,0,0,0,24.213225983095043,0,0
332,0,0,0,0,0,0,24.841531428731564,0,0
333,0,0,0,0,0,0,25.0447190982387,0,0
334,0,0,0,0,0,0,21.98203865440812,0,0
335,0,0,0,0,0,0,23.436917670426798,0,0
336,0,0,0,0,0,0,20.62349069535547,0,0
337,0,0,0,0,0,0,22.201439747553678,0,0
338,0,0,0,0,0,0,24.02515134074057,0,0
339,0,0,0,0,0,0,22.453860298370902,0,0
340,0,0,0,0,0,0,22.020108266514143,0,0
341,0,0,0,0,0,0,23.787817286118322,0,0
342,0,0,0,0,0,0,21.023503569876887,0,0
343,0,0,0,0,0,0,21.727690213434634,0,0
344,0,0,0,0,0,0,21.87449357974105,0,0
345,0,0,0,0,0,0,22.47875350070855,0,0
346,0,0,0,0,0,0,22.37580343804698,0,0
347,0,0,0,0,0,0,23.291076723279524,0,0
348,0,0,0,0,0,0,22.453783881341717,0,0
349,0,0,0,0,0,0,21.041068628597678,0,0
350,0,0,0,0,0,0,21.33258080490077,0,0
351,0,0,0,0,0,0,21.207690382695205,0,0
352,0,0,0,0,0,0,23.574190298492532,0,0
353,0,0,0,0,0,0,22.04798518410664,0,0
354,0,0,0,0,0,0,25.066987318256693,0,0
355,0,0,0,0,0,0,21.655055109692867,0,0
356,0,0,0,0,0,0,26.01419355468628,0,0
357,0,0,0,0,0,0,21.428524873982028,0,0
358,0,0,0,0,0,0,23.60099133700067,0,0
359,0,0,0,0,0,0,21.579056508059928,0,0
360,0,0,0,0,0,0,21.5898166424115,0,0
361,0,0,0,0,0,0,21.544321531715703,0,0
362,0,0,0,0,0,0,24.877424640142564,0,0
363,0,0,0,0,0,0,20.823981920634044,0,0
