run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
384,0,0,0,0,0,0,10.27181640913671,0,0
385,0,0,0,0,0,0,10.712270753748163,0,0
386,0,0,0,0,0,0,7.828887328550086,0,0
387,0,0,0,0,0,0,12.132105413479973,0,0
388,0,0,0,0,0,0,9.164670644631398,0,0
389,0,0,0,0,0,0,9.633204443633044,0,0
390,0,0,0,0,0,0,14.636587852131683,0,0
391,0,0,0,0,0,0,12.28912626611181,0,0
392,0,0,0,0,0,0,11.174301157786143,0,0
393,0,0,0,0,0,0,10.53678197279978,0,0
394,0,0,0,0,0,0,10.93726970893455,0,0
395,0,0,0,0,0,0,13.574960835864752,0,0
396,0,0,0,0,0,0,10.706849749200778,0,0
397,0,0,0,0,0,0,12.55723106441946,0,0
398,0,0,0,0,0,0,13.15247724037405,0,0
399,0,0,0,0,0,0,9.93392989567273,0,0
400,0,0,0,0,0,0,11.840879129831663,0,0
401,0,0,0,0,0,0,11.209689256874348,0,0
402,0,0,0,0,0,0,12.839141908295801,0,0
403,0,0,0,0,0,0,9.986727921666738,0,0
404,0,0,0,0,0,0,12.053526718954771,0,0
405,0,0,0,0,0,0,11.243894985462495,0,0
406,0,0,0,0,0,0,9.566803549088341,0,0
407,0,0,0,0,0,0,9.000617574866364,0,0
408,0,0,0,0,0,0,10.97216581464563,0,0
409,0,0,0,0,0,0,11.830250798496738,0,0
410,0,0,0,0,0,0,8.520621174926697,0,0
411,0,0,0,0,0,0,11.998262207411056,0,0
412,0,0,0,0,0,0,12.048421830440192,0,0
413,0,0,0,0,0,0,12.315099892647497,0,0
414,0,0,0,0,0,0,9.578486172216204,0,0
415,0,0,0,0,0,0,11.932967285322386,0,0
416,0,0,0,0,0,0,9.993087128458997,0,0
417,0,0,0,0,0,0,11.861568311907925,0,0
418,0,0,0,0,0,0,9.31610423759485,0,0
419,0,0,0,0,0,0,12.549054430466056,0,0
420,0,0,0,0,0,0,10.759186743863514,0,0
421,0,0,0,0,0,0,12.68575461103399,0,0
422,0,0,0,0,0,0,10.315540437211492,0,0
423,0,0,0,0,0,0,11.397355054319009,0,0
424,0,0,0,0,0,0,9.866791942474082,0,0
425,0,0,0,0,0,0,13.213345061268473,0,0
426,0,0,0,0,0,0,10.71213472925726,0,0
427,0,0,0,0,0,0,10.507994513174012,0,0
428,0,0,0,0,0,0,8.878141930954083,0,0
429,0,0,0,0,0,0,10.020830919910448,0,0
430,0,0,0,0,0,0,9.676890876557263,0,0
431,0,0,0,0,0,0,11.942321108622227,0,0
432,0,0,0,0,0,0,10.075811559906763,0,0
433,0,0,0,0,0,0,11.67693688686126,0,0
434,0,0,0,0,0,0,12.834715170868986,0,0
435,0,0,0,0,0,0,12.395787403192516,0,0
436,0,0,0,0,0,0,14.149546554869186,0,0
437,0,0,0,0,0,0,12.986910080090098,0,0
438,0,0,0,0,0,0,13.200343684240934,0,0
439,0,0,0,0,0,0,12.7672220686492,0,0
440,0,0,0,0,0,0,11.032241845443004,0,0
441,0,0,0,0,0,0,12.340237674156734,0,0
442,0,0,0,0,0,0,10.231719263305301,0,0
443,0,0,0,0,0,0,11.862871140321136,0,0
444,0,0,0,0,0,0,9.78734245075923,0,0
445,0,0,0,0,0,0,12.532727996348507,0,0
446,0,0,0,0,0,0,13.741913761234708,0,0
447,0,0,0,0,0,0,10.974962902546466,0,0
448,0,0,0,0,0,0,10.996311171165232,0,0
449,0,0,0,0,0,0,10.30421682474552,0,0
450,0,0,0,0,0,0,13.024321801258967,0,0
451,0,0,0,0,0,0,11.870519196932825,0,0
452,0,0,0,0,0,0,11.608130835642527,0,0
453,0,0,0,0,0,0,11.610035249095382,0,0
454,0,0,0,0,0,0,12.89984487847929,0,0
455,0,0,0,0,0,0,11.939933690228683,0,0
456,0,0,0,0,0,0,12.970001734572289,0,0
457,0,0,0,0,0,0,10.987004314920918,0,0
458,0,0,0,0,0,0,12.169200489028352,0,0
459,0,0,0,0,0,0,11.420737485117597,0,0
460,0,0,0,0,0,0,9.049921630878071,0,0
461,0,0,0,0,0,0,11.035223961986112,0,0
462,0,0,0,0,0,0,13.656696488843746,0,0
463,0,0,0,0,0,0,11.952150013043289,0,0
464,0,0,0,0,0,0,12.230402145608181,0,0
465,0,0,0,0,0,0,10.48115264648882,0,0
