run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
317,0,0,0,0,0,0,11.563406681878742,0,0
318,0,0,0,0,0,0,17.118940437516912,0,0
319,0,0,0,0,0,0,17.979894869384864,0,0
320,0,0,0,0,0,0,6.764766290309802,0,0
321,0,0,0,0,0,0,14.270535461801568,0,0
322,0,0,0,0,0,0,18.857369207122122,0,0
323,0,0,0,0,0,0,11.22662451352779,0,0
324,0,0,0,0,0,0,15.182135020436514,0,0
325,0,0,0,0,0,0,12.119846998070882,0,0
326,0,0,0,0,0,0,16.350949550402575,0,0
327,0,0,0,0,0,0,8.992026644647659,0,0
328,0,0,0,0,0,0,17.979621319733504,0,0
329,0,0,0,0,0,0,14.448500642744927,0,0
330,0,0,0,0,0,0,14.697184532444805,0,0
331,0,0,0,0,0,0,16.884114580888813,0,0
332,0,0,0,0,0,0,14.224380050992586,0,0
333,0,0,0,0,0,0,18.805811207560147,0,0
334,0,0,0,0,0,0,13.009327306683355,0,0
335,0,0,0,0,0,0,17.36548036147243,0,0
336,0,0,0,0,0,0,15.542538752896235,0,0
337,0,0,0,0,0,0,7.781726535500216,0,0
338,0,0,0,0,0,0,12.052120145585578,0,0
339,0,0,0,0,0,0,18.77196789600799,0,0
340,0,0,0,0,0,0,17.812801926413222,0,0
341,0,0,0,0,0,0,14.856660991413904,0,0
342,0,0,0,0,0,0,16.139081664147525,0,0
343,0,0,0,0,0,0,16.76794864408586,0,0
344,0,0,0,0,0,0,13.750443080563834,0,0
345,0,0,0,0,0,0,15.171907274030774,0,0
346,0,0,0,0,0,0,11.600957756104151,0,0
347,0,0,0,0,0,0,14.240734592185476,0,0
348,0,0,0,0,0,0,10.540714423507431,0,0
349,0,0,0,0,0,0,12.794023892730323,0,0
350,0,0,0,0,0,0,15.270942220516718,0,0
351,0,0,0,0,0,0,10.447063081042948,0,0
352,0,0,0,0,0,0,20.439587647893617,0,0
353,0,0,0,0,0,0,17.564720140522887,0,0
354,0,0,0,0,0,0,18.679488466936576,0,0
355,0,0,0,0,0,0,16.364520458102316,0,0
356,0,0,0,0,0,0,17.405398466697207,0,0
357,0,0,0,0,0,0,17.320738640836357,0,0
358,0,0,0,0,0,0,22.099106940258718,0,0
359,0,0,0,0,0,0,12.445954304112208,0,0
360,0,0,0,0,0,0,15.504822764610083,0,0
361,0,0,0,0,0,0,10.963661985663423,0,0
362,0,0,0,0,0,0,16.318705918168682,0,0
363,0,0,0,0,0,0,11.233082259672434,0,0
364,0,0,0,0,0,0,13.181513333729397,0,0
365,0,0,0,0,0,0,4.056513351873554,0,0
366,0,0,0,0,0,0,17.247579177157835,0,0
367,0,0,0,0,0,0,12.265760948870415,0,0
368,0,0,0,0,0,0,14.763133569097235,0,0
369,0,0,0,0,0,0,13.399250972189552,0,0
370,0,0,0,0,0,0,11.852206741377927,0,0
371,0,0,0,0,0,0,15.590697851161744,0,0
372,0,0,0,0,0,0,8.592001128845139,0,0
373,0,0,0,0,0,0,11.370520861287392,0,0
374,0,0,0,0,0,0,17.487167170850356,0,0
375,0,0,0,0,0,0,13.128647937449001,0,0
376,0,0,0,0,0,0,13.597696777753994,0,0
377,0,0,0,0,0,0,11.34118828207226,0,0
378,0,0,0,0,0,0,14.765966362294701,0,0
379,0,0,0,0,0,0,12.72808823953097,0,0
380,0,0,0,0,0,0,20.058173863714067,0,0
381,0,0,0,0,0,0,15.945392482284275,0,0
382,0,0,0,0,0,0,13.471712001939744,0,0
383,0,0,0,0,0,0,21.78700816283561,0,0
384,0,0,0,0,0,0,14.066378449627233,0,0
385,0,0,0,0,0,0,10.92677295862059,0,0
386,0,0,0,0,0,0,11.032284990599818,0,0
387,0,0,0,0,0,0,15.330263533699934,0,0
388,0,0,0,0,0,0,18.249526695766853,0,0
389,0,0,0,0,0,0,18.267405411357885,0,0
390,0,0,0,0,0,0,21.777526580670475,0,0
391,0,0,0,0,0,0,17.941719865783355,0,0
392,0,0,0,0,0,0,18.075747719880198,0,0
393,0,0,0,0,0,0,13.181543795928434,0,0
394,0,0,0,0,0,0,15.761178777015648,0,0
395,0,0,0,0,0,0,18.447683603543396,0,0
396,0,0,0,0,0,0,11.767124373001943,0,0
397,0,0,0,0,0,0,18.19165846876981,0,0
398,0,0,0,0,0,0,18.29670058391657,0,0
399,0,0,0,0,0,0,10.041196109207242,0,0
400,0,0,0,0,0,0,16.37239029975882,0,0
401,0,0,0,0,0,0,15.581693852288023,0,0
402,0,0,0,0,0,0,14.52116131612333,0,0
403,0,0,0,0,0,0,9.96681980416684,0,0
404,0,0,0,0,0,0,12.214346728822296,0,0
405,0,0,0,0,0,0,10.222654568460616,0,0
406,0,0,0,0,0,0,12.427859032635213,0,0
407,0,0,0,0,0,0,12.349953395642732,0,0
408,0,0,0,0,0,0,7.894561058048238,0,0
409,0,0,0,0,0,0,14.575626996241848,0,0
410,0,0,0,0,0,0,14.436686677471263,0,0
